UID,ENO,SITEID,FEATURE,STATE,GEOGAREA,LOCDESC,PROV,HMAPNO,HMAPNAME,QMAPID,QMAPNAME,EASTING,NORTHING,UTM ZONE,LATITUDE,LONGITUDE,DATUM,ORIGINAL_DATUM,ACCURACY,SAMPLENO,SAMPLEID,SUBSAMPLEID,ANALYSIS DATE,TECHNIQUE LIST,METHOD LIST,SAMPLE TYPE,ORIGINATOR,JOBNO,JOBBATCHNO,LAB JOB REFID,REPORTID,REGION,PROVINCE,STRATNO,UNITNAME,INFORMAL,Age (Ma),sd (Ma),Pref-Age (Ma),sd,LITHGROUP,QUALIFIER,LITHNAME,GROUPING,DESCRIPTION,MODEOCC,TOP DEPTH,BASE DEPTH,SiO2 [wt%],TiO2 [wt%],Al2O3 [wt%],Fe2O3TOT [wt%],Fe2O3 [wt%],FeO [wt%],MnO [wt%],MgO [wt%],CaO [wt%],Na2O [wt%],K2O [wt%],P2O5 [wt%],H2O+ [wt%],H2O- [wt%],CO2 [wt%],SO3 [wt%],MLOI [wt%],LOITOT [wt%],REST [wt%],TOTAL [wt%],SiO2 [wt%] norm-anh,TiO2 [wt%] norm-anh,Al2O3 [wt%] norm-anh,Fe2O3TOT [wt%] norm-anh,MnO [wt%] norm-anh,MgO [wt%] norm-anh,CaO [wt%] norm-anh,Na2O [wt%] norm-anh,K2O [wt%] norm-anh,P2O5 [wt%] norm-anh,Ag [ppm],Al [ppm],As [ppm],Au [ppb],B [ppm],Ba [ppm],Be [ppm],Bi [ppm],Br [ppm],C [wt%],Ca [ppm],Cd [ppm],Ce [ppm],Cl [ppm],Co [ppm],Cr [ppm],Cs [ppm],Cu [ppm],D13C_PDB [wt%],D18O_PDB [wt%],Dy [ppm],Er [ppm],Eu [ppm],F [ppm],Fe [ppm],Ga [ppm],Gd [ppm],Ge [ppm],Hf [ppm],Hg [ppb],Ho [ppm],Ind [ppm],Ir [ppm],K [ppm],KER_13C [wt%],La [ppm],Li [ppm],Lu [ppm],Mg [ppm],Mn [ppm],Mo [ppm],Na [ppm],Nb [ppm],Nd [ppm],Ni [ppm],Os [ppb],P [ppm],Pb [ppm],Pd [ppb],Pr [ppm],Pt [ppb],Rb [ppm],Re [ppb],Rh [ppb],Ru [ppb],S [ppm],Sb [ppm],Sc [ppm],Se [ppm],Sm [ppm],Sn [ppm],Sr [ppm],Ta [ppm],Tb [ppm],Te [ppm],Th [ppm],Ti [ppm],Tl [ppm],Tm [ppm],U [ppm],V [ppm],W [ppm],Y [ppm],Yb [ppm],Zn [ppm],Zr [ppm],143_144_Nd,Err_143_Nd,87_86_Sr,Err_87_Sr,147Sm/144Nd,epsilonNd(T),REF_CODE,Alk-Thol,MUMID,MUMAGE (Ma),EVENTNAME,STRATNO_1,UNITNAME_1,SOURCENAME,MUM_distribution MUMEvents_YNGNUMAGE,MUM_distribution MUMEvents_OLDNUMAGE,MUM_distribution MUMGeologicalUnit_MAJELEMENT,MUM_distribution MUMGeologicalUnit_CRUSTELEMT,MUM_distribution MUMGeologicalUnit_BULK_COMP,MUM_distribution MUMGeologicalUnit_LITHOLOGY,MUM_distribution MUMGeologicalUnit_PROPORTION,MUM_distribution MUMGeologicalUnit_MORPHOLOGY,MUM_distribution MUMGeologicalUnit_ENVIRO,MUM_distribution MUMGeologicalUnit_SUPERGROUP,MUM_distribution MUMGeologicalUnit_MEMBER,MUM_distribution MUMGeologicalUnit_SUPERSUITE,MUM_distribution MUMGeologicalUnit_SUITE,MUM_distribution MUMGeologicalUnitAge_NUMAGE,MUM_distribution MUMGeologicalUnitAge_NUMAGEER,MUM_distribution MUMGeologicalUnitAge_NUMAGEMETH,MUM_distribution MUMGeologicalUnitAge_NUMAGECOM,MUM_distribution MUMGeologicalUnitAge_NUMSOURCE,MUM_distribution MUMGeologicalUnitAge_YGNUMAGE,MUM_distribution MUMGeologicalUnitAge_YGNUMAGEER,MUM_distribution MUMGeologicalUnitAge_YGNUMMETH,MUM_distribution MUMGeologicalUnitAge_OLDNUMAGE,MUM_distribution MUMGeologicalUnitAge_OLDNUMAGER,MUM_distribution MUMGeologicalUnitAge_OLDNUMMETH,OBJECTID_1,STRATNO_2,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3574,228205,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228205,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Very-fine grained foliated mafic rock - basalt; minor carbonate-filled veins,LTB,114.39,114.55,50.02,1.04,14.03,13.66,,,0.19,7.21,10.76,2.01,0.125,0.082,,,,0.21,,0.81,,,50.46,1.05,14.15,13.78,0.19,7.27,10.85,2.03,0.13,0.08,,,,5,,14.5,,0.02,,,,,7.26,120,51.1,180,0.31,120,,,3.72,2.52,0.83,,,15.3,2.96,1.3,1.77,,0.86,0.05,,1037.7,,2.46,,0.39,,1420,,,2.32,6.42,116,,,,,1.28,,1.6,,,,,0.4,43.9,,2.22,1,91.6,0.14,0.58,,0.18,6235,,0.37,0.05,320,,23.5,2.7,85,54,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3575,228206,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228206,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Very-fine grained foliated mafic rock - basalt; minor carbonate-filled veins,LTB,144.6,144.69,49.81,1.05,14.08,13.94,,,0.18,7.41,10.16,2.2,0.128,0.082,,,,0.27,,0.31,,,50.29,1.06,14.22,14.08,0.18,7.48,10.26,2.22,0.13,0.08,,,,4,,17.5,0.6,0.04,,,,,8.04,70,50.8,189,0.06,128,,,3.89,2.67,0.91,,,16.7,3.03,1.55,1.74,,0.91,0.05,,1062.6048,,2.81,,0.38,,1430,0.2,,2.4,6.45,122,,,,,1.4,,0.8,,,,,,44,,2.5,0.6,96.3,0.12,0.61,,0.16,6295,,0.39,0.07,341,,24.3,2.69,105,57.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3576,228207,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228207,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Very-fine grained foliated mafic rock - basalt; minor carbonate-filled veins,LTB,189.4,189.57,49.94,1.06,14.22,13.96,,,0.18,7.48,10.48,1.87,0.135,0.083,,,,0.09,,0.34,,,50.24,1.07,14.30,14.04,0.18,7.52,10.54,1.88,0.14,0.08,,,0.2,5,,12,0.6,0.04,,,,,7.66,50,52.1,187,0.15,98,,,3.84,2.52,0.94,,,16.5,3.15,1.55,1.63,,0.89,,,1120.716,,2.59,,0.38,,1320,0.4,,2.43,6.47,118,,,,,1.32,,1.1,,,,,,42.6,,2.38,0.6,90.9,0.12,0.62,,0.18,6355,,0.36,0.05,330,,24.3,2.59,85,58,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3577,228208,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228208,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Very-fine grained foliated mafic rock - basalt; abundant acicular amphibole to 5mm; minor carbonate-filled veins,LTB,218.24,218.39,50.02,1.07,14.4,13.83,,,0.18,7.62,9.98,2.41,0.141,0.076,,,,0.08,,0.3,,,50.16,1.07,14.44,13.87,0.18,7.64,10.01,2.42,0.14,0.08,,,,2,,17.5,0.4,,,,,,7.54,60,48.3,177,0.04,42,,,4.06,2.79,0.88,,,16.1,3.33,1.3,1.93,,0.95,,,1170.5256,,2.33,,0.42,,1340,0.2,,2.35,6.7,114,,,,,1.3,,0.75,,,,,0.2,43.3,,2.34,0.6,91.2,0.17,0.65,,0.23,6415,,0.41,0.07,338,,24.9,2.88,95,60.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3578,228209,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228209,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Very-fine grained foliated mafic rock - basalt; minor carbonate-filled veins,LTB,219.73,219.85,50.95,1.05,14.07,12.87,,,0.18,7.52,9.72,2.66,0.135,0.066,,,,0.03,,0.39,,,51.35,1.06,14.18,12.97,0.18,7.58,9.80,2.68,0.14,0.07,,,,1,,20,0.4,,,,,,6.86,40,45.5,178,0.03,46,,,4.03,2.64,0.91,,,15.1,3.29,1.2,1.75,,0.92,,,1120.716,,2.03,,0.38,,1430,0.2,,2.37,6.42,104,,,,,1.23,,0.9,,,,,,42.2,,2.42,1,101,0.11,0.65,,0.2,6295,,0.39,0.03,313,,24.9,2.71,80,58.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3584,228215,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228215,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Fine-grained basaltic rock; locally with an acicular texture (acicular amphibole to 5mm); zones up to 1-3 m of coarse-grained cumulate-textured rock decrease in grainsize down core. Typical progression is from cumulate to acicular to very fine grained and suggests the sequence is overturned.,LTB,287.33,288.46,50.55,1.06,14.03,13.99,,,0.18,7.53,9.88,1.97,0.124,0.084,,,,0.2,,0.45,,,50.86,1.07,14.11,14.07,0.18,7.58,9.94,1.98,0.12,0.08,,,,3,,29,,0.06,,,,,7.6,50,52.8,170,0.28,98,,,3.81,2.5,0.85,,,16.1,3.14,1.25,1.78,,0.86,,,1029.3984,,2.67,,0.39,,1440,0.2,,2.48,6.4,116,,,,,1.34,,1.7,0.01,,,,,44.8,,2.26,0.4,78.6,0.14,0.61,,0.27,6355,,0.37,0.04,330,,24.5,2.64,90,56.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3585,228216,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228216,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Fine-grained basaltic rock; locally with an acicular texture (acicular amphibole to 5mm); zones up to 1-3 m of coarse-grained cumulate-textured rock decrease in grainsize down core. Typical progression is from cumulate to acicular to very fine grained and suggests the sequence is overturned. Also fine areas where aphyric and acicular 'basalt' is clearly mingled; producing a very texturally inhomogeneous rock.,LTB,334.42,334.6,50.37,1.07,14.26,14.05,,,0.19,7.69,9.55,2.18,0.116,0.081,,,,0.21,,0.45,,,50.59,1.07,14.32,14.11,0.19,7.72,9.59,2.19,0.12,0.08,,,,,,27.5,0.6,0.02,,,,,7.44,110,51.3,176,0.11,104,,,3.74,2.49,0.86,,,15.6,3.12,1.4,1.74,,0.86,0.1,,962.9856,,2.44,,0.39,,1510,0.4,,2.38,6.35,110,,,,,1.28,,0.85,,,,,0.2,44.2,,2.27,0.4,90.4,0.13,0.59,,0.18,6415,,0.38,0.07,333,,24.1,2.75,90,55.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3586,228217,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228217,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Aphanitic basalt; minor carbonate veins. Region of core includes zones where acicular and aphanitic basalt appear mingled ,LTB,352.57,352.66,51.87,1.08,14.59,11.03,,,0.21,7.33,10.61,2.12,0.074,0.086,,,,0.22,,0.61,,,52.39,1.09,14.74,11.14,0.21,7.40,10.72,2.14,0.07,0.09,,,,7,,33.5,1,0.04,,,,0.2,7.94,70,52,193,0.13,122,,,3.68,2.52,0.9,,,16.4,3.12,1.45,1.84,,0.87,0.05,,614.3184,,2.54,,0.36,,1670,0.4,,2.41,6.72,124,,,,,1.41,,0.75,0.01,,,,,46.8,,2.53,0.8,92.1,0.14,0.63,,0.19,6475,,0.36,0.06,355,,23.2,2.58,110,57,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3589,228220,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228220,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Aphanitic basalt.,LTB,419.17,419.33,50.16,0.85,14.86,12.37,,,0.18,7.88,10.89,1.83,0.123,0.064,,,,0.29,,0.41,,,50.56,0.86,14.98,12.47,0.18,7.94,10.98,1.84,0.12,0.06,0.1,,,2,,22.5,0.8,,,,,,6.12,70,51.4,312,0.12,126,,,2.87,1.97,0.72,,,15.2,2.42,1.5,1.35,,0.7,0.05,,1021.0968,,2.19,,0.26,,1430,0.2,,1.73,5.38,142,,,,8,1.07,7,0.6,,,,,,42.1,,1.8,0.6,99.8,0.07,0.48,,0.16,5096,,0.27,0.05,300,,18.6,1.89,80,44,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3590,228221,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228221,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Aphanitic basalt.,LTB,469.91,470.01,50.13,0.83,14.42,12.38,,,0.2,7.88,10.65,1.92,0.219,0.064,,,,0.07,,0.89,,,50.79,0.84,14.61,12.54,0.20,7.98,10.79,1.95,0.22,0.06,,,,2,,30,0.4,0.04,,,,,5.78,80,51,285,0.45,92,,,2.84,1.86,0.68,,,14.1,2.33,1.5,1.21,,0.66,0.05,,1818.0504,,1.8,,0.27,,1490,0.4,,1.71,4.98,138,,,,8,0.98,7,3.35,,,,,,41.2,,1.79,1.6,93,0.09,0.45,,0.13,4976,,0.26,0.05,283,,17.5,1.87,90,43,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3594,228225,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228225,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Aphanitic basalt.,LTB,508.25,508.39,50.27,0.82,14.26,12.37,,,0.19,7.98,10.95,1.78,0.172,0.064,,,,0.12,,0.73,,,50.85,0.83,14.43,12.51,0.19,8.07,11.08,1.80,0.17,0.06,,,0.2,4,,17,0.8,0.02,,,,,5.62,110,47.8,295,0.22,110,,,2.83,1.79,0.64,,,14.4,2.29,1.5,1.33,,0.65,,,1427.8752,,1.72,,0.27,,1430,,,1.8,4.81,134,,,,8,1,7,1.7,,,,,0.1,39.2,,1.79,0.8,90.1,0.08,0.45,,0.17,4916,,0.27,0.06,271,,17.4,1.92,80,42,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3595,228226,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228226,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Aphanitic basalt.,LTB,545.24,545.35,52.08,0.86,14.96,10.83,,,0.16,7.44,11,1.95,0.104,0.065,,,,0.13,,0.5,,,52.37,0.86,15.04,10.89,0.16,7.48,11.06,1.96,0.10,0.07,,,0.2,3,,19.5,1.2,0.06,,,,,5.94,80,52.1,303,0.12,110,,,2.89,2.04,0.7,,,15.3,2.42,1.5,1.36,,0.68,0.05,,863.3664,,1.64,,0.27,,1250,0.4,,1.8,5.23,144,,,,8,1.01,7,1.15,0.01,,,,0.1,41.3,,1.79,0.6,101,0.1,0.48,,0.17,5156,,0.28,0.05,291,,17.8,2.06,70,44,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units,,,,,,,,,,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3597,228228,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228228,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Aphanitic basalt.,LTB,639.68,639.77,51.44,0.79,14.58,11.29,,,0.2,7.96,11.16,1.63,0.112,0.059,,,,0.08,,0.5,,,51.84,0.80,14.69,11.38,0.20,8.02,11.25,1.64,0.11,0.06,,,,3,,25,0.8,0.02,,,,,5.16,110,49.3,269,0.14,78,,,2.83,1.8,0.65,,,15.2,2.32,1.65,1.38,,0.62,,,929.7792,,1.86,,0.24,,1590,0.4,,1.57,4.57,130,,,,13,0.91,11,1,,,,,,40.8,,1.59,0.4,88.4,0.06,0.43,,0.12,4736,,0.25,0.05,282,,17.3,1.8,75,45.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
